48,"Venonat (毛球)","Bug","Poison",60,55,50,40,55,45,305,"Compound Eyes (复眼)","Tinted Lens (有色眼镜)","Run Away (逃跑)","",
49,"Venomoth (摩鲁蛾)","Bug","Poison",70,65,60,90,75,90,450,"Shield Dust (鳞粉)","Tinted Lens (有色眼镜)","Wonder Skin (奇迹皮肤)","",
50,"Diglett (地鼠)","Ground","",10,55,25,35,45,95,265,"Sand Veil (沙隐)","Arena Trap (沙穴)","Sand Force (沙之力)","",
50,"Diglett-Alola","Ground","Steel",10,55,30,35,45,90,265,"Sand Veil (沙隐)","Tangling Hair (卷发)","Sand Force (沙之力)","",
51,"Dugtrio (三地鼠)","Ground","",35,100,50,50,70,120,425,"Sand Veil (沙隐)","Arena Trap (沙穴)","Sand Force (沙之力)","",
51,"Dugtrio-Alola","Ground","Steel",35,100,60,50,70,110,425,"Sand Veil (沙隐)","Tangling Hair (卷发)","Sand Force (沙之力)","",
52,"Meowth (喵喵)","Normal","",40,45,35,40,40,90,290,"Pickup (捡拾)","Technician (技术高手)","Unnerve (紧张感)","",
52,"Meowth-Alola","Dark","",40,35,35,50,40,90,290,"Pickup (捡拾)","Technician (技术高手)","Rattled (胆怯)","",
53,"Persian (猫老大)","Normal","",65,70,60,65,65,115,440,"Limber (柔软)","Technician (技术高手)","Unnerve (紧张感)","",
53,"Persian-Alola","Dark","",65,60,60,75,65,115,440,"Fur Coat (毛皮大衣)","Technician (技术高手)","Rattled (胆怯)","",
54,"Psyduck (可达鸭)","Water","",50,52,48,65,50,55,320,"Damp (湿气)","Cloud Nine (无关天气)","Swift Swim (悠游自如)","",
55,"Golduck (哥达鸭)","Water","",80,82,78,95,80,85,500,"Damp (湿气)","Cloud Nine (无关天气)","Swift Swim (悠游自如)","",
56,"Mankey (猴怪)","Fighting","",40,80,35,35,45,70,305,"Vital Spirit (干劲)","Anger Point (愤怒穴位)","Defiant (不服输)","",
57,"Primeape (火暴猴)","Fighting","",65,105,60,60,70,95,455,"Vital Spirit (干劲)","Anger Point (愤怒穴位)","Defiant (不服输)","",
58,"Growlithe (卡蒂狗)","Fire","",55,70,45,70,50,60,350,"Intimidate (威吓)","Flash Fire (引火)","Justified (正义之心)","",
59,"Arcanine (风速狗)","Fire","",90,110,80,100,80,95,555,"Intimidate (威吓)","Flash Fire (引火)","Justified (正义之心)","",
60,"Poliwag (蚊香蝌蚪)","Water","",40,50,40,40,40,90,300,"Water Absorb (储水)","Damp (湿气)","Swift Swim (悠游自如)","",
61,"Poliwhirl (蚊香君)","Water","",65,65,65,50,50,90,385,"Water Absorb (储水)","Damp (湿气)","Swift Swim (悠游自如)","",
62,"Poliwrath (蚊香泳士)","Water","Fighting",90,95,95,70,90,70,510,"Water Absorb (储水)","Damp (湿气)","Swift Swim (悠游自如)","",
63,"Abra (凯西)","Psychic","",25,20,15,105,55,90,310,"Synchronize (同步)","Inner Focus (精神力)","Magic Guard (魔法防守)","",
64,"Kadabra (勇基拉)","Psychic","",40,35,30,120,70,105,400,"Synchronize (同步)","Inner Focus (精神力)","Magic Guard (魔法防守)","",
65,"Alakazam (胡地)","Psychic","",55,50,45,135,95,120,500,"Synchronize (同步)","Inner Focus (精神力)","Magic Guard (魔法防守)","",
65,"Alakazam-Mega","Psychic","",55,50,65,175,105,150,600,"Trace (复制)","","","",
66,"Machop (腕力)","Fighting","",70,80,50,35,35,35,305,"Guts (毅力)","No Guard (无防守)","Steadfast (不屈之心)","",
67,"Machoke (豪力)","Fighting","",80,100,70,50,60,45,405,"Guts (毅力)","No Guard (无防守)","Steadfast (不屈之心)","",
68,"Machamp (怪力)","Fighting","",90,130,80,65,85,55,505,"Guts (毅力)","No Guard (无防守)","Steadfast (不屈之心)","",
69,"Bellsprout (喇叭芽)","Grass","Poison",50,75,35,70,30,40,300,"Chlorophyll (叶绿素)","","Gluttony (贪吃鬼)","",
70,"Weepinbell (口呆花)","Grass","Poison",65,90,50,85,45,55,390,"Chlorophyll (叶绿素)","","Gluttony (贪吃鬼)","",
71,"Victreebel (大食花)","Grass","Poison",80,105,65,100,70,70,490,"Chlorophyll (叶绿素)","","Gluttony (贪吃鬼)","",
72,"Tentacool (玛瑙水母)","Water","Poison",40,40,35,50,100,70,335,"Clear Body (恒净之躯)","Liquid Ooze (污泥浆)","Rain Dish (雨盘)","",
73,"Tentacruel (毒刺水母)","Water","Poison",80,70,65,80,120,100,515,"Clear Body (恒净之躯)","Liquid Ooze (污泥浆)","Rain Dish (雨盘)","",
74,"Geodude (小拳石)","Rock","Ground",40,80,100,30,30,20,300,"Rock Head (坚硬脑袋)","Sturdy (结实)","Sand Veil (沙隐)","",
74,"Geodude-Alola","Rock","Electric",40,80,100,30,30,20,300,"Magnet Pull (磁力)","Sturdy (结实)","Galvanize (电气皮肤)","",
75,"Graveler (隆隆石)","Rock","Ground",55,95,115,45,45,35,390,"Rock Head (坚硬脑袋)","Sturdy (结实)","Sand Veil (沙隐)","",
75,"Graveler-Alola","Rock","Electric",55,95,115,45,45,35,390,"Magnet Pull (磁力)","Sturdy (结实)","Galvanize (电气皮肤)","",
76,"Golem (隆隆岩)","Rock","Ground",80,120,130,55,65,45,495,"Rock Head (坚硬脑袋)","Sturdy (结实)","Sand Veil (沙隐)","",
76,"Golem-Alola","Rock","Electric",80,120,130,55,65,45,495,"Magnet Pull (磁力)","Sturdy (结实)","Galvanize (电气皮肤)","",
77,"Ponyta (小火马)","Fire","",50,85,55,65,65,90,410,"Run Away (逃跑)","Flash Fire (引火)","Flame Body (火焰之躯)","",
78,"Rapidash (烈焰马)","Fire","",65,100,70,80,80,105,500,"Run Away (逃跑)","Flash Fire (引火)","Flame Body (火焰之躯)","",
79,"Slowpoke (呆呆兽)","Water","Psychic",90,65,65,40,40,15,315,"Oblivious (迟钝)","Own Tempo (我行我素)","Regenerator (再生力)","",
80,"Slowbro (呆壳兽)","Water","Psychic",95,75,110,100,80,30,490,"Oblivious (迟钝)","Own Tempo (我行我素)","Regenerator (再生力)","",
80,"Slowbro-Mega","Water","Psychic",95,75,180,130,80,30,590,"Shell Armor (硬壳盔甲)","","","",
81,"Magnemite (小磁怪)","Electric","Steel",25,35,70,95,55,45,325,"Magnet Pull (磁力)","Sturdy (结实)","Analytic (分析)","",
82,"Magneton (三合一磁怪)","Electric","Steel",50,60,95,120,70,70,465,"Magnet Pull (磁力)","Sturdy (结实)","Analytic (分析)","",
83,"Farfetch'd (大葱鸭)","Normal","Flying",52,90,55,58,62,60,377,"Keen Eye (锐利目光)","Inner Focus (精神力)","Defiant (不服输)","",
84,"Doduo (嘟嘟)","Normal","Flying",35,85,45,35,35,75,310,"Run Away (逃跑)","Early Bird (早起)","Tangled Feet (蹒跚)","",
85,"Dodrio (嘟嘟利)","Normal","Flying",60,110,70,60,60,110,470,"Run Away (逃跑)","Early Bird (早起)","Tangled Feet (蹒跚)","",
86,"Seel (小海狮)","Water","",65,45,55,45,70,45,325,"Thick Fat (厚脂肪)","Hydration (湿润之躯)","Ice Body (冰冻之躯)","",
87,"Dewgong (白海狮)","Water","Ice",90,70,80,70,95,70,475,"Thick Fat (厚脂肪)","Hydration (湿润之躯)","Ice Body (冰冻之躯)","",
88,"Grimer (臭泥)","Poison","",80,80,50,40,50,25,325,"Stench (恶臭)","Sticky Hold (黏着)","Poison Touch (毒手)","",
88,"Grimer-Alola","Poison","Dark",80,80,50,40,50,25,325,"Poison Touch (毒手)","Gluttony (贪吃鬼)","Power of Alchemy (化学之力)","",
89,"Muk (臭臭泥)","Poison","",105,105,75,65,100,50,500,"Stench (恶臭)","Sticky Hold (黏着)","Poison Touch (毒手)","",
89,"Muk-Alola","Poison","Dark",105,105,75,65,100,50,500,"Poison Touch (毒手)","Gluttony (贪吃鬼)","Power of Alchemy (化学之力)","",
90,"Shellder (大舌贝)","Water","",30,65,100,45,25,40,305,"Shell Armor (硬壳盔甲)","Skill Link (连续攻击)","Overcoat (防尘)","",
91,"Cloyster (刺甲贝)","Water","Ice",50,95,180,85,45,70,525,"Shell Armor (硬壳盔甲)","Skill Link (连续攻击)","Overcoat (防尘)","",
92,"Gastly (鬼斯)","Ghost","Poison",30,35,30,100,35,80,310,"Levitate (飘浮)","","","",
93,"Haunter (鬼斯通)","Ghost","Poison",45,50,45,115,55,95,405,"Levitate (飘浮)","","","",
94,"Gengar (耿鬼)","Ghost","Poison",60,65,60,130,75,110,500,"Cursed Body (咒术之躯)","","","",
94,"Gengar-Mega","Ghost","Poison",60,65,80,170,95,130,600,"Shadow Tag (踩影)","","","",
95,"Onix (大岩蛇)","Rock","Ground",35,45,160,30,45,70,385,"Rock Head (坚硬脑袋)","Sturdy (结实)","Weak Armor (碎裂铠甲)","",
96,"Drowzee (催眠貘)","Psychic","",60,48,45,43,90,42,328,"Insomnia (不眠)","Forewarn (预知梦)","Inner Focus (精神力)","",
97,"Hypno (引梦貘人)","Psychic","",85,73,70,73,115,67,483,"Insomnia (不眠)","Forewarn (预知梦)","Inner Focus (精神力)","",
98,"Krabby (大钳蟹)","Water","",30,105,90,25,25,50,325,"Hyper Cutter (怪力钳)","Shell Armor (硬壳盔甲)","Sheer Force (强行)","",
99,"Kingler (巨钳蟹)","Water","",55,130,115,50,50,75,475,"Hyper Cutter (怪力钳)","Shell Armor (硬壳盔甲)","Sheer Force (强行)","",
100,"Voltorb (霹雳电球)","Electric","",40,30,50,55,55,100,330,"Soundproof (隔音)","Static (静电)","Aftermath (诱爆)","",
101,"Electrode (顽皮雷弹)","Electric","",60,50,70,80,80,150,490,"Soundproof (隔音)","Static (静电)","Aftermath (诱爆)","",
102,"Exeggcute (蛋蛋)","Grass","Psychic",60,40,80,60,45,40,325,"Chlorophyll (叶绿素)","","Harvest (收获)","",
103,"Exeggutor (椰蛋树)","Grass","Psychic",95,95,85,125,75,55,530,"Chlorophyll (叶绿素)","","Harvest (收获)","",
103,"Exeggutor-Alola","Grass","Dragon",95,105,85,125,75,45,530,"Frisk (察觉)","","Harvest (收获)","",
104,"Cubone (卡拉卡拉)","Ground","",50,50,95,40,50,35,320,"Rock Head (坚硬脑袋)","Lightning Rod (避雷针)","Battle Armor (战斗盔甲)","",
105,"Marowak (嘎啦嘎啦)","Ground","",60,80,110,50,80,45,425,"Rock Head (坚硬脑袋)","Lightning Rod (避雷针)","Battle Armor (战斗盔甲)","",
105,"Marowak-Alola","Fire","Ghost",60,80,110,50,80,45,425,"Cursed Body (咒术之躯)","Lightning Rod (避雷针)","Rock Head (坚硬脑袋)","",
105,"Marowak-Alola-Totem","Fire","Ghost",60,80,110,50,80,45,425,"Rock Head (坚硬脑袋)","","","",
106,"Hitmonlee (飞腿郎)","Fighting","",50,120,53,35,110,87,455,"Limber (柔软)","Reckless (舍身)","Unburden (轻装)","",
107,"Hitmonchan (快拳郎)","Fighting","",50,105,79,35,110,76,455,"Keen Eye (锐利目光)","Iron Fist (铁拳)","Inner Focus (精神力)","",
108,"Lickitung (大舌头)","Normal","",90,55,75,60,75,30,385,"Own Tempo (我行我素)","Oblivious (迟钝)","Cloud Nine (无关天气)","",
109,"Koffing (瓦斯弹)","Poison","",40,65,95,60,45,35,340,"Levitate (飘浮)","","","",
110,"Weezing (双弹瓦斯)","Poison","",65,90,120,85,70,60,490,"Levitate (飘浮)","","","",
111,"Rhyhorn (独角犀牛)","Ground","Rock",80,85,95,30,30,25,345,"Lightning Rod (避雷针)","Rock Head (坚硬脑袋)","Reckless (舍身)","",
112,"Rhydon (钻角犀兽)","Ground","Rock",105,130,120,45,45,40,485,"Lightning Rod (避雷针)","Rock Head (坚硬脑袋)","Reckless (舍身)","",
113,"Chansey (吉利蛋)","Normal","",250,5,5,35,105,50,450,"Natural Cure (自然回复)","Serene Grace (天恩)","Healer (治愈之心)","",
114,"Tangela (蔓藤怪)","Grass","",65,55,115,100,40,60,435,"Chlorophyll (叶绿素)","Leaf Guard (叶子防守)","Regenerator (再生力)","",
115,"Kangaskhan (袋兽)","Normal","",105,95,80,40,80,90,490,"Early Bird (早起)","Scrappy (胆量)","Inner Focus (精神力)","",
115,"Kangaskhan-Mega","Normal","",105,125,100,60,100,100,590,"Parental Bond (亲子爱)","","","",
116,"Horsea (墨海马)","Water","",30,40,70,70,25,60,295,"Swift Swim (悠游自如)","Sniper (狙击手)","Damp (湿气)","",
117,"Seadra (海刺龙)","Water","",55,65,95,95,45,85,440,"Poison Point (毒刺)","Sniper (狙击手)","Damp (湿气)","",
118,"Goldeen (角金鱼)","Water","",45,67,60,35,50,63,320,"Swift Swim (悠游自如)","Water Veil (水幕)","Lightning Rod (避雷针)","",
119,"Seaking (金鱼王)","Water","",80,92,65,65,80,68,450,"Swift Swim (悠游自如)","Water Veil (水幕)","Lightning Rod (避雷针)","",
120,"Staryu (海星星)","Water","",30,45,55,70,55,85,340,"Illuminate (发光)","Natural Cure (自然回复)","Analytic (分析)","",
121,"Starmie (宝石海星)","Water","Psychic",60,75,85,100,85,115,520,"Illuminate (发光)","Natural Cure (自然回复)","Analytic (分析)","",
122,"Mr. Mime (魔墙人偶)","Psychic","Fairy",40,45,65,100,120,90,460,"Soundproof (隔音)","Filter (过滤)","Technician (技术高手)","",
123,"Scyther (飞天螳螂)","Bug","Flying",70,110,80,55,80,105,500,"Swarm (虫之预感)","Technician (技术高手)","Steadfast (不屈之心)","",
124,"Jynx (迷唇姐)","Ice","Psychic",65,50,35,115,95,95,455,"Oblivious (迟钝)","Forewarn (预知梦)","Dry Skin (干燥皮肤)","",
125,"Electabuzz (电击兽)","Electric","",65,83,57,95,85,105,490,"Static (静电)","","Vital Spirit (干劲)","",
126,"Magmar (鸭嘴火兽)","Fire","",65,95,57,100,85,93,495,"Flame Body (火焰之躯)","","Vital Spirit (干劲)","",
127,"Pinsir (凯罗斯)","Bug","",65,125,100,55,70,85,500,"Hyper Cutter (怪力钳)","Mold Breaker (破格)","Moxie (自信过度)","",
127,"Pinsir-Mega","Bug","Flying",65,155,120,65,90,105,600,"Aerilate (飞行皮肤)","","","",
128,"Tauros (肯泰罗)","Normal","",75,100,95,40,70,110,490,"Intimidate (威吓)","Anger Point (愤怒穴位)","Sheer Force (强行)","",
129,"Magikarp (鲤鱼王)","Water","",20,10,55,15,20,80,200,"Swift Swim (悠游自如)","","Rattled (胆怯)","",
130,"Gyarados (暴鲤龙)","Water","Flying",95,125,79,60,100,81,540,"Intimidate (威吓)","","Moxie (自信过度)","",
130,"Gyarados-Mega","Water","Dark",95,155,109,70,130,81,640,"Mold Breaker (破格)","","","",
131,"Lapras (拉普拉斯)","Water","Ice",130,85,80,85,95,60,535,"Water Absorb (储水)","Shell Armor (硬壳盔甲)","Hydration (湿润之躯)","",
132,"Ditto (百变怪)","Normal","",48,48,48,48,48,48,288,"Limber (柔软)","","Imposter (变身者)","",
133,"Eevee (伊布)","Normal","",55,55,50,45,65,55,325,"Run Away (逃跑)","Adaptability (适应力)","Anticipation (危险预知)","",
134,"Vaporeon (水伊布)","Water","",130,65,60,110,95,65,525,"Water Absorb (储水)","","Hydration (湿润之躯)","",
135,"Jolteon (雷伊布)","Electric","",65,65,60,110,95,130,525,"Volt Absorb (蓄电)","","Quick Feet (飞毛腿)","",
136,"Flareon (火伊布)","Fire","",65,130,60,95,110,65,525,"Flash Fire (引火)","","Guts (毅力)","",
137,"Porygon (多边兽)","Normal","",65,60,70,85,75,40,395,"Trace (复制)","Download (下载)","Analytic (分析)","",
138,"Omanyte (菊石兽)","Rock","Water",35,40,100,90,55,35,355,"Swift Swim (悠游自如)","Shell Armor (硬壳盔甲)","Weak Armor (碎裂铠甲)","",
139,"Omastar (多刺菊石兽)","Rock","Water",70,60,125,115,70,55,495,"Swift Swim (悠游自如)","Shell Armor (硬壳盔甲)","Weak Armor (碎裂铠甲)","",
140,"Kabuto (化石盔)","Rock","Water",30,80,90,55,45,55,355,"Swift Swim (悠游自如)","Battle Armor (战斗盔甲)","Weak Armor (碎裂铠甲)","",
141,"Kabutops (镰刀盔)","Rock","Water",60,115,105,65,70,80,495,"Swift Swim (悠游自如)","Battle Armor (战斗盔甲)","Weak Armor (碎裂铠甲)","",
142,"Aerodactyl (化石翼龙)","Rock","Flying",80,105,65,60,75,130,515,"Rock Head (坚硬脑袋)","Pressure (压迫感)","Unnerve (紧张感)","",
142,"Aerodactyl-Mega","Rock","Flying",80,135,85,70,95,150,615,"Tough Claws (硬爪)","","","",
143,"Snorlax (卡比兽)","Normal","",160,110,65,65,110,30,540,"Immunity (免疫)","Thick Fat (厚脂肪)","Gluttony (贪吃鬼)","",
144,"Articuno (急冻鸟)","Ice","Flying",90,85,100,95,125,85,580,"Pressure (压迫感)","","Snow Cloak (雪隐)","",
145,"Zapdos (闪电鸟)","Electric","Flying",90,90,85,125,90,100,580,"Pressure (压迫感)","","Static (静电)","",
146,"Moltres (火焰鸟)","Fire","Flying",90,100,90,125,85,90,580,"Pressure (压迫感)","","Flame Body (火焰之躯)","",
147,"Dratini (迷你龙)","Dragon","",41,64,45,50,50,50,300,"Shed Skin (蜕皮)","","Marvel Scale (神奇鳞片)","",
148,"Dragonair (哈克龙)","Dragon","",61,84,65,70,70,70,420,"Shed Skin (蜕皮)","","Marvel Scale (神奇鳞片)","",
149,"Dragonite (快龙)","Dragon","Flying",91,134,95,100,100,80,600,"Inner Focus (精神力)","","Multiscale (多重鳞片)","",
150,"Mewtwo (超梦)","Psychic","",106,110,90,154,90,130,680,"Pressure (压迫感)","","Unnerve (紧张感)","",
150,"Mewtwo-Mega-X","Psychic","Fighting",106,190,100,154,100,130,780,"Steadfast (不屈之心)","","","",
150,"Mewtwo-Mega-Y","Psychic","",106,150,70,194,120,140,780,"Insomnia (不眠)","","","",
151,"Mew (梦幻)","Psychic","",100,100,100,100,100,100,600,"Synchronize (同步)","","","",
152,"Chikorita (菊草叶)","Grass","",45,49,65,49,65,45,318,"Overgrow (茂盛)","","Leaf Guard (叶子防守)","",
153,"Bayleef (月桂叶)","Grass","",60,62,80,63,80,60,405,"Overgrow (茂盛)","","Leaf Guard (叶子防守)","",
154,"Meganium (大竺葵)","Grass","",80,82,100,83,100,80,525,"Overgrow (茂盛)","","Leaf Guard (叶子防守)","",
155,"Cyndaquil (火球鼠)","Fire","",39,52,43,60,50,65,309,"Blaze (猛火)","","Flash Fire (引火)","",
156,"Quilava (火岩鼠)","Fire","",58,64,58,80,65,80,405,"Blaze (猛火)","","Flash Fire (引火)","",
157,"Typhlosion (火暴兽)","Fire","",78,84,78,109,85,100,534,"Blaze (猛火)","","Flash Fire (引火)","",
158,"Totodile (小锯鳄)","Water","",50,65,64,44,48,43,314,"Torrent (激流)","","Sheer Force (强行)","",
159,"Croconaw (蓝鳄)","Water","",65,80,80,59,63,58,405,"Torrent (激流)","","Sheer Force (强行)","",
160,"Feraligatr (大力鳄)","Water","",85,105,100,79,83,78,530,"Torrent (激流)","","Sheer Force (强行)","",
161,"Sentret (尾立)","Normal","",35,46,34,35,45,20,215,"Run Away (逃跑)","Keen Eye (锐利目光)","Frisk (察觉)","",
